"Sat Apr 18 14:44:06 CEST 2015","fr","@kadsiradj","tennis","","atp","","berdych","balaie","monfils","http://t.co/imya8uoyzl","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","en","@1Dmyfiveangels","rt","@invisibleziam:","s","louis","football","match","tomorrow","praying","this","could","happen","again","#proudoflouis","http://t.co/bsfv7upyrb","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","en","@jano_melbourne","rt","@fervidzjm:","singer","hot","af","writer","footballer","owns","record","label","saved","lives","yo","multi","talented","sass","mastah","#proudoflouis","http://t.co/qq5i…","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","de","@Frvr","@juliagoerges","#fedcup","weiter","so.","du","packst","die","kuzi",":d","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","en","@abrieltan","rt","@izaynielove:","im","laughing","😂","this","fandom","😂","#proudoflouis","http://t.co/mocfmgg2mm","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","en","@tanginarrymo","rt","@lilacxniall_:","who","couldnt","be","proud","of","this","cutie","#proudoflouis","http://t.co/kqv8x3razi","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","fr","@HAITICNN","cest","terminé","monfils","http://t.co/zgiqc1vgb2","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","en","@Stavrianna_01","rt","@narryslxt:","niall","at","masters","liam","&","trekstock","louis","record","label","harrys","thigh","tattoo","zayn","shaved","head","#proudoflouis","http://t.co/hze…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","en","@Larryjuana","rt","@sugarscape:","louis","tomlinson","confirms","s","to","launch","own","record","label","later","this","year","🙌","#proudoflouis","http://t.co/qenpjirk3u","http://…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","tr","@nihatpa","rt","@siya_diem:","ökseye","düşmüş","kuş","gibi","hissediyorum","kendimi...boş","yere","kanat","çırpmaktan","tükendim...","baba","zula","&","neşet","ertaş","http://t.co/…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","en","@Dayane_1Dlove","rt","@onedrecti0nfans:","nothing","is","impossible","believe","louis","proved","that","to","whole","world.","#proudoflouis","http://t.co/5qqkpiso1b","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","fr","@Miss_OneDi","rt","@alistylees:","tout","monde","était","choqué","cheveux","dharry","dans","ce","clip","alors","quand","on","regarde","mtn","bh","trouve","court","mdrrrr…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","pl","@luvvmydylan_","rt","@louzayhazza:","ciekawe","jakie","są","teraz","naprawdę","stosunki","pomiędzy","zouisem","fajnie","jakby","zayn","poszedł","na","ten","mecz.","#proudoflouis","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","en","@CassandraLP789","rt","@onedrecti0nfans:","nothing","is","impossible","believe","louis","proved","that","to","whole","world.","#proudoflouis","http://t.co/5qqkpiso1b","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","en","@RealChristinee","rt","@onedrecti0nfans:","2010:","","boy","from","doncaster","2015:","singer","songwriter","charity","ambassador","football","player","business","man","#proudoflouis","…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","es","@googlenewsspain","berdych","derrota","monfils","y","se","clasifica","para","final","montecarlo.","las","15:30","otra","semifinal:","nadaldjokovic","…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","en","@harrydontcrypls","rt","@styiinziam:","u","know","ur","in","right","fandom","people","create","edits","like","this","to","show","that","proud","of","their","idol","#proudoflouis","http:…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","ru","@crimson__mist","rt","@vodkaforharry:","2010:","•","парень","с","донкастера","2015:","•","певец","•","автор","песен","•","имеет","свой","лейбл","•","футболист","•","бизнесмен","#proudoflouis","ht…","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","en","@bxtterflyirwin","rt","@rockingzjm:","just","left","i","cant","hahahahahahaha","#proudoflouis","http://t.co/pe7p4otehp","Sat","14"
"Sat Apr 18 14:44:07 CEST 2015","fr","@ChloeLny","rt","@wearetennisfr:","réglé","comme","horloge","tomas","#berdych","rejoint","sa","1ère","finale","@mcrolexmasters","en","gifflant","gaël","#monfils","61","64","http…","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","pl","@NH_My_Dream","rt","@ad0redyou1d:","jestem","tak","bardzo","dumna","z","mojego","słoneczka","jezu","#proudoflouis","http://t.co/s661liivbj","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","it","@vansfortommo","rt","@horansv0dka:","prof","di","geografia:","non","arriverai","da","nessuna","parte","","ha","realizzato","suo","sogno","","ha","una","casa","discografica","","ci","rende","fi…","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","es","@wildeano","@romelfederer","gran","temporada","berdych","esta","dando","nivel","sensacional.","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","pt","@louisholiness","rt","@siteego:","louis","tomlinson","confirma","abertura","da","própria","gravadora.","#proudoflouis","http://t.co/1xyzwerifd","http://t.co/rv7yzxa8kh","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","en","@Camila_Pazmino","rt","@onedrecti0nfans:","from","mirror","selfie","to","selfie","w","fans","#proudoflouis","http://t.co/cdffsuurem","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","en","@94stylesxnjh","rt","@onedrecti0nfans:","try","to","be","louis","fail","dont","even","waste","time","trying","re","not","louis","tomlinson","#proudoflouis","http…","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","en","@Ashtxnbieber","rt","@queenforharry:","3/4","in","suits","zayn","in","asian","awards","zayn","thanked","boys","in","speech","louis","own","record","label","","#proudoflouis","ht…","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","pl","@Fantastic_4__","rt","@huugmelouis:","wiadomo","że","każdy","popełnia","błędy","ale","jeśli","ktoś","mi","powie","że","lou","nie","jest","wzorem","naśladowania","to","powiem","mu","żeby","się","pierd…","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","pl","@J_Malik0","rt","@harrehshake:","louis","zakłada","wytwórnie","muzyczną","słowa","nie","opiszą","jak","bardzo","jestem","z","niego","dumna","#proudoflouis","Sat","14"
"Sat Apr 18 14:44:08 CEST 2015","en","@Genesisp12","rt","@onedrecti0nfans:","2010:","","boy","from","doncaster","2015:","singer","songwriter","charity","ambassador","football","player","business","man","#proudoflouis","…","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","ru","@FayaMusaeva","rt","@vodkaforharry:","2010:","•","парень","с","донкастера","2015:","•","певец","•","автор","песен","•","имеет","свой","лейбл","•","футболист","•","бизнесмен","#proudoflouis","ht…","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","en","@liamxsyndrome","rt","@lilacxniall_:","who","couldnt","be","proud","of","this","cutie","#proudoflouis","http://t.co/kqv8x3razi","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","en","@aislingferry4","rt","@onedrecti0nfans:","try","to","be","louis","fail","dont","even","waste","time","trying","re","not","louis","tomlinson","#proudoflouis","http…","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","en","@Salute_Liam","rt","@james_yammouni:","we","are","all","very","#proudoflouis","s","come","really","far","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","und","@BonninDiana","rt","@1dlittlesecret:","#proudoflouis","http://t.co/h8n3or5bj0","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","it","@GaiaHug","rt","@payneismyanchor:","prof","di","geografia:","tu","non","farai","mai","niente","nella","vita","louis:diceva","#proudoflouis","http://t.co/ackcb0sqjh","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","en","@feoniall","rt","@onedrecti0nfans:","never","listen","teacher","#proudoflouis","#celebrityawards2015","one","direction","http://t.co/usfl5e4tfh","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","pt","@biasilva236","rt","@mybetter1d:","louis","isto","é","muito","parecido.","vocês","são","parentes","#proudoflouis","#portugalneedsonedirection","http://t.co/aqnb4w9toq","Sat","14"
"Sat Apr 18 14:44:09 CEST 2015","en","@probablyziam","rt","@izaynielove:","its","louis","football","match","tomorrow","can","this","please","happen","again","thank","#proudoflouis","http://t.co/qdbeqtw6ux","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","en","@tomascompite","djokovic","nadal","berdych","monfils","aim","montecarlo","final","spot","","tennis","","atp","world","tour","http://t.co/w7gxjwzxj4","via","@atpworldtour","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","en","@alifasalsa","rt","@platlnumlouls:","soooo.....can","louis","be","one","directions","management","now","cmon","#proudoflouis","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","fr","@AshyDnu","rt","@harryxrwin:","en","vrai","on","savait","ce","moment","ce","qui","nous","attendait","#1yearofyouandi","http://t.co/4rem7s3onp","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","en","@Maryam547","rt","@narrymydream:","same","harry","same","#celebrityawards2015","one","direction","#proudoflouis","http://t.co/uvjxmpzu0p","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","en","@zjmlipbites","rt","@btrelevates247:","cause","see","things","in","different","light","like","us","never","tried","like","us","#1yearofyouandi","http://t.co/q19ecajchs","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","fr","@morrisorgasm","rt","@juicyyjosie:","personne","normale",":","ptn","jmarchais","dans","rue","jme","suis","fais","tiré","balle","dans","tête","cyrano",":","fallait","avoir","t…","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","en","@abbey_the_great","rt","@onedrecti0nfans:","2010:","","boy","from","doncaster","2015:","singer","songwriter","charity","ambassador","football","player","business","man","#proudoflouis","…","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","en","@Sadouis","rt","@onedrecti0nfans:","s","louis","football","match","tomorrow","praying","this","could","happen","again","#proudoflouis","http://t.co/odayoamek3","Sat","14"
"Sat Apr 18 14:44:10 CEST 2015","it","@_horanhugmex_","rt","@horvn93s:","era","ragazzo","con","bretelle","ora","è","nella","band","più","famosa","al","mondo","calciatore","e","fondatore","di","una","casa","discografica.","#prou…","Sat","14"
