"Wed Apr 01 16:38:27 CEST 2015","fr","@Estelle_ltr","RT","@Captain_Axel:","Je","vais","vous","butez","#ArmeeStark","#GoTwar","@Canalsat"
"Wed Apr 01 16:38:23 CEST 2015","fr","@Estelle_ltr","RT","@Perlimpepin:","Je","défendrai","#ArméeStark","dans","la","#GoTwar","@Canalsat!","RT","pour","2","places","#GOTVIP","http://t.co/heNinydL4H","http://t.co/Zro1anHfoK"
"Wed Apr 01 16:38:16 CEST 2015","fr","@Estelle_ltr","RT","@ScepticalDragon:","L'armée","Stark","c'est","la","preuve","qu'on","peut","faire","la","guerre","avec","les","3/4","de","la","famille","décimés","#GOTVIP","#ArméeStark","#GoTWar"
"Wed Apr 01 16:38:13 CEST 2015","fr","@Estelle_ltr","RT","@Captain_Axel:","On","va","vous","niquez","bitches","#ArmeeStark","#GoTwar","@Canalsat","@JulienTellouck","http://t.co/IvCcyf2cAg"
"Wed Apr 01 16:38:12 CEST 2015","fr","@feilorn","J'offre","mon","épée","à","@JulienTellouck","#ArméeStark","pour","gagner","la","#GoTWar","@Canalsat","et","2","places","#GOTVIP","!","http://t.co/6YOuTM82Hm","VENGEANCE!!!"
"Wed Apr 01 16:38:06 CEST 2015","fr","@20h25","#GoTwar","@Canalsat","Gloire","à","@begeek","et","l'#ArméeStark","!","Nous","serons","à","l'AVP","#GOTS5","http://t.co/cWqz5nb4sC","http://t.co/nZwHSCj2a9"
"Wed Apr 01 16:38:03 CEST 2015","fr","@accioThorin","RT","@SeasonPremiere_:","RT","pour","gagner","des","places","à","l’AVP","#GoT.","#ArméeTargaryen","la","#GoTwar","@Canalsat","est","lancée","!","http://t.co/Kh0WDkwnhX","http:…"
"Wed Apr 01 16:38:02 CEST 2015","en","@tt_fr","Trending","topics","FR",":","#HarryGotArrested","#AskMatuidi","#GoTwar","#MaQuestionAJon","#MonPoissondAvrilFoot"
"Wed Apr 01 16:38:01 CEST 2015","fr","@klerdeter1","RT","@Canalsat:","Il","y","a","de","la","casse","chez","@ClaireFayau","!","#ArméeStark","#GoTwar","(et","de","l'humour","",")",")","https://t.co/QDVdFqK2zt"
"Wed Apr 01 16:37:37 CEST 2015","und","@Da_Anonymous_5","#GoTwar","#ArmeeStark","#RIPRobb"
"Wed Apr 01 16:37:25 CEST 2015","fr","@feilorn","Winter","Is","Coming","!","#ArméeStark","pour","la","#GoTwar","@Canalsat","RT","pour","voir","#GOT","en","avant-première","!","http://t.co/6YOuTM82Hm","http://t.co/CzUPHa1UjS"
"Wed Apr 01 16:37:18 CEST 2015","fr","@Lyly_Unicorn","@Canalsat","Sans","pitié,","la","famille","Stark","sortira","vainqueur","💪","!","
#GoTwar","#ArmeeStark","Je","servirais","@JulienTellouck","jusqu'à","la","fin",">=D"
"Wed Apr 01 16:37:14 CEST 2015","fr","@KhalDamien","#GoTWar","@Canalsat","Mon","Lord","sera","@Marcuszeboulet","#ArméeTargaryen","!","2","places","#GOTVIP","à","gagner","http://t.co/9HNXVMfjpd"
"Wed Apr 01 16:36:58 CEST 2015","fr","@Caprica1979","Je","défendrai","@BelaRuche","jusqu'à","la","mort","!","Go","#ArméeStark","#GoTWar","@Canalsat","pour voir","#GOT","en","AVP","!","http://t.co/zym6jDqWN6"
"Wed Apr 01 16:36:47 CEST 2015","fr","@Da_Anonymous_5","RT","@melty_fr:","RT","ce","tweet","pour","rejoindre","l'#ArméeSTARK","dans","la","#GoTwar","@Canalsat","&","gagne","tes","places","à","l’AVP","http://t.co/GzNZJfD2cM","http://t…"
"Wed Apr 01 16:36:46 CEST 2015","tr","@egesonhaber","Genç","hukukçular","Ege’yi","temsil","edecek","http://t.co/wM2oSj75rs

#HarryGotArrested
#AskMatuidi
#GoTwar
#MonPoissondAvrilFoot
#AprilFools"
"Wed Apr 01 16:36:45 CEST 2015","fr","@Claudinedub","TREMBLE","WESTEROS!","Je","combats","dans","la","#GoTWar","@Canalsat!","2","places","#GOTVIP","le","9","avril","à","gagner!","http://t.co/ysryLTdxfR","http://t.co/9ezmcEXe88"
"Wed Apr 01 16:36:34 CEST 2015","fr","@SirDarksider","#GoTWar","@Canalsat","Mon","Lord","sera","@Marcuszeboulet","#ArméeTargaryen","!","2","places","#GOTVIP","à","gagner","http://t.co/i97OuIN7sG"
"Wed Apr 01 16:36:34 CEST 2015","fr","@feilorn","On","y","retourne","la","guerre","n'est","pas","finie","#ArméeStark","#GoTwar","@Canalsat,","#GOTVIP!","http://t.co/6YOuTM82Hm","http://t.co/CzUPHa1UjS"
"Wed Apr 01 16:36:18 CEST 2015","fr","@20h25","Un","brave","de","+","pour","#ArméeStark","#GoTWar","@Canalsat!","RT","pour","voir","#GOT","en","avant-première!","http://t.co/cWqz5nb4sC","http://t.co/nZwHSCj2a9"
"Wed Apr 01 16:36:07 CEST 2015","fr","@LaBonneAssise","RT","@allocine:","On","mène","l’#ArméeLannister","dans","la","#GoTwar","@Canalsat","!","RT","pour","gagner","2","places","à","l’AVP","#GoT","!","http://t.co/3DSeV2L4ng","http://t.…"
"Wed Apr 01 16:35:52 CEST 2015","fr","@The_Moon_Dust","RT","@geekcestchicfr:","RT","pour","soutenir","l'#ArméeTargaryen","dans","la","#GoTWar","@Canalsat","&","une","chance","de","voir","#GOT","en","AVP!","http://t.co/ysF1902E1X","h…"
"Wed Apr 01 16:35:51 CEST 2015","en","@Mai_looo","Je","suis","dans","l'#ArmeeStark","!","#GoTwar","@Canalsat","Winter","is","FUCKING","coming!"
"Wed Apr 01 16:35:48 CEST 2015","fr","@SkateurZeD","Je","rejoins","l'#ArméeLannister","#GoTwar","@Canalsat,","Hear","Me","Roar!","RT","pour","2","places","#GOTVIP!","http://t.co/0d5cHEBzeh","http://t.co/KWiQf9Hns1"
"Wed Apr 01 16:35:43 CEST 2015","fr","@KhalDamien","Un","brave","de","+","pour","#ArméeTargaryen","#GoTWar","@Canalsat!","RT","pour","voir","#GOT","en","avant-première!","http://t.co/9HNXVMfjpd","http://t.co/AFbnFe65vr"
"Wed Apr 01 16:35:38 CEST 2015","fr","@SerikpaM1","RT","@Canalsat:","@SerikpaM1","Bienvenue","Mercenaire","!","Suis-nous","pour","+d'info","#GotWar","#GOTVIP,","ton","profil","est","ici","http://t.co/qyPHniKxkk","http://t.…"
"Wed Apr 01 16:35:33 CEST 2015","fr","@klerdeter1","RT","@Canalsat:","Et","c'est","la","fin","de","cette","bataille","!","RDV","demain","pour","la","revanche","de","la","#GoTWar","!","","http://t.co/LjMiOAhyWe","http://t.co/s4MrtEJqU3"
"Wed Apr 01 16:35:33 CEST 2015","fr","@nicolasmoulin","#GoTWar","@Canalsat","Mon","Lord","sera","@Marcuszeboulet","#ArméeTargaryen","!","2","places","#GOTVIP","à","gagner","http://t.co/3NBev0bxf5"
"Wed Apr 01 16:35:30 CEST 2015","fr","@serivore1","#GoTwar","#ArméeStark","Elle","est","à","quelle","heure","l'avp","le","9","?"
"Wed Apr 01 16:35:24 CEST 2015","fr","@Guill_R","RT","@Marcuszeboulet:","RT","ce","tweet,","gagnez","des","places","à","l’AVP","#GoT","#ArméeTargaryen","VAINCRA","dans","la","#GoTwar","@Canalsat!","http://t.co/3CGXMn9h3I","h…"
"Wed Apr 01 16:35:22 CEST 2015","fr","@SkateurZeD","Attendez,","pour","une","fois","que","le","roi","est","pas","un","sadique","ou","un","alcoolo,","gardez-le","!","#GoTWar","@Canalsat","#ArméeLannister","(comment","ça","il","a","12","ans?)"
"Wed Apr 01 16:35:17 CEST 2015","fr","@klerdeter1","RT","@Canalsat:","Après","une","bataille","épique,","la","#GoTwar","reprend","dès","demain","!","Mais","les","séries","n'attendent","pas","sur","@Canalsat","","-)","https://t.co/Lt0…"
"Wed Apr 01 16:35:15 CEST 2015","fr","@SorodeBidan","RT","@geekcestchicfr:","#GoTWar","@Canalsat","Des","renforts","pour","l'#ArméeTargaryen","!","RT","pour","les","aider","!","http://t.co/qQdixLLF7b","http://t.co/2ZBxc4jA…"
"Wed Apr 01 16:35:05 CEST 2015","und","@serivore1","#GoTwar","#ArméeStark","<3<3<3"
"Wed Apr 01 16:35:01 CEST 2015","fr","@Oxdrick","RT","@Manoxone:","+1","soldat","#ArméeStark","dans","la","#GoTWar","@Canalsat","!","RT","pour","2","places","en","projection","#GOTVIP","http://t.co/4gJjwl32S6"
"Wed Apr 01 16:34:57 CEST 2015","fr","@LordPimack","RT","@TeleLoisirs:","#GoTwar","RT","et","tentez","de","gagner","des","places","à","l’AVP","#GoT","#ArméeTargaryen","VAINCRA","(cc","@Canalsat)","http://t.co/25u3wGEAmx","http:…"
"Wed Apr 01 16:34:52 CEST 2015","fr","@Oxdrick","RT","@Manoxone:","#ArméeStark","ne","laisse","que","désolation","derrière","elle...","#GoTwar","@Canalsat","http://t.co/4gJjwl32S6"
"Wed Apr 01 16:34:50 CEST 2015","fr","@ReittanNateag","#GoTwar...","Pourquoi","toujours","la","guerre","?","
Vive","la","paix",":","#GoTpeace"
"Wed Apr 01 16:34:50 CEST 2015","fr","@HeartbreakgirlN","FireAndBlood","!","#ArméeTargaryen","pour","la","#GoTwar","@Canalsat","RT","pour","voir","#GOT","en","avant-première","!","http://t.co/fIk97wx5OD","http://t.co/JrYLotnZ3n"
"Wed Apr 01 16:34:49 CEST 2015","fr","@BaptisteRollin","#GoTWar","@Canalsat","Rejoignez","les","troupes","@melty_fr","dans","l'#ArméeStark!","Nous","serons","les","plus","forts pour","être","#GOTVIP!","http://t.co/e9Cc5Y5FMA"
"Wed Apr 01 16:34:46 CEST 2015","fr","@Oxdrick","RT","@Manoxone:","Je","défendrai","@BelaRuche","jusqu'à","la","mort","!","Go","#ArméeStark","#GoTWar","@Canalsat","pour voir","#GOT","en","AVP","!","http://t.co/4gJjwl32S6"
